date,close,high,low,open,volume
2025-07-31,307.79998779296875,311.1499938964844,299.29998779296875,300.0,32474670
2025-08-01,304.75,310.45001220703125,303.95001220703125,309.79998779296875,16415900
2025-08-04,305.25,307.0,300.45001220703125,303.0,21862120
2025-08-05,302.1499938964844,307.6000061035156,301.70001220703125,306.8999938964844,14820250
2025-08-06,298.8500061035156,302.5,295.45001220703125,302.0,22012280
2025-08-07,301.75,303.20001220703125,288.3999938964844,291.54998779296875,391548800
2025-08-08,300.8999938964844,302.3999938964844,298.1000061035156,300.3500061035156,28458170
2025-08-11,309.3999938964844,310.3999938964844,299.5,300.8999938964844,44948310
2025-08-12,305.8999938964844,310.0,304.54998779296875,309.3999938964844,20834370
2025-08-13,312.3500061035156,314.0,305.54998779296875,305.8999938964844,28119110
2025-08-14,318.3999938964844,319.79998779296875,310.6499938964844,313.0,45892250
2025-08-18,314.8999938964844,323.70001220703125,313.6499938964844,318.3999938964844,42357080
2025-08-19,321.45001220703125,321.8999938964844,311.70001220703125,316.5,36592940
2025-08-20,326.54998779296875,331.3500061035156,320.3500061035156,322.3999938964844,55734710
2025-08-21,321.79998779296875,325.8999938964844,321.0,324.6000061035156,22056600
2025-08-22,319.1000061035156,324.0,318.25,321.79998779296875,22869850
2025-08-25,319.25,323.79998779296875,316.54998779296875,320.0,20880240
2025-08-26,317.8999938964844,321.5,315.04998779296875,317.29998779296875,438503000
2025-08-28,315.5,323.1000061035156,313.25,321.20001220703125,44020760
2025-08-29,313.95001220703125,316.75,307.75,315.54998779296875,62441100
2025-09-01,321.1000061035156,322.5,313.95001220703125,313.95001220703125,47888390
2025-09-02,322.3999938964844,327.3999938964844,320.45001220703125,322.8500061035156,48878430
2025-09-03,326.1000061035156,328.75,322.0,325.1000061035156,46674030
2025-09-04,326.25,329.0,322.79998779296875,328.0,43285620
2025-09-05,329.1499938964844,334.3999938964844,326.29998779296875,327.54998779296875,31645030
2025-09-08,329.6499938964844,332.20001220703125,328.20001220703125,331.0,17188060
2025-09-09,325.70001220703125,329.6499938964844,323.75,329.0,19658620
2025-09-10,324.3999938964844,328.95001220703125,322.79998779296875,328.95001220703125,18981930
2025-09-11,328.1000061035156,331.3500061035156,324.70001220703125,325.0,22336990
2025-09-12,321.3999938964844,327.8999938964844,320.70001220703125,327.1000061035156,19923940
2025-09-15,323.29998779296875,325.6000061035156,321.5,322.95001220703125,16287170
2025-09-16,327.29998779296875,327.79998779296875,322.0,323.0,19198530
2025-09-17,328.25,330.0,325.29998779296875,327.29998779296875,14901350
2025-09-18,337.8500061035156,338.5,328.29998779296875,328.79998779296875,36575250
2025-09-19,336.54998779296875,340.0,334.54998779296875,337.0,29146780
2025-09-22,341.8500061035156,343.8999938964844,336.70001220703125,340.0,28626240
2025-09-23,338.3500061035156,341.29998779296875,336.70001220703125,340.95001220703125,15144820
2025-09-24,335.79998779296875,338.0,335.3500061035156,336.20001220703125,12073290
2025-09-25,332.25,335.79998779296875,331.20001220703125,334.0,16653310
2025-09-26,321.0,332.8999938964844,320.0,331.0,26840530
2025-09-29,324.8500061035156,328.79998779296875,324.25,326.95001220703125,21653800
2025-09-30,325.5,328.04998779296875,323.5,325.1000061035156,18841390
2025-10-01,329.0,330.25,320.79998779296875,323.1000061035156,18366560
2025-10-03,328.45001220703125,334.79998779296875,324.0,326.20001220703125,25648590
2025-10-06,335.1000061035156,336.29998779296875,326.5,326.5,13705090
2025-10-07,337.8500061035156,341.6000061035156,333.20001220703125,335.5,19836340
2025-10-08,341.6499938964844,342.8999938964844,336.04998779296875,337.6499938964844,16799910
2025-10-09,345.5,347.5,342.8999938964844,345.0,23497990
2025-10-10,348.29998779296875,349.8999938964844,341.6000061035156,342.54998779296875,15972100
2025-10-13,348.3500061035156,351.29998779296875,345.3999938964844,347.5,14458590
2025-10-14,347.75,352.0,343.0,352.0,25161480
2025-10-15,354.3500061035156,355.8999938964844,347.3500061035156,347.75,30840490
2025-10-16,347.8500061035156,368.4500122070313,338.0,356.0,91194450
2025-10-17,342.6499938964844,347.75,333.75,340.0,77995570
2025-10-20,338.1499938964844,346.5,336.25,345.0,25481970
2025-10-21,338.1000061035156,340.79998779296875,337.20001220703125,340.1000061035156,3818958
2025-10-23,328.3500061035156,343.0,327.0,343.0,54284150
2025-10-24,326.6000061035156,329.8500061035156,324.3500061035156,328.0,35567990
2025-10-27,333.70001220703125,334.8999938964844,324.6000061035156,326.20001220703125,27703110
2025-10-28,334.6000061035156,336.20001220703125,332.1499938964844,332.75,28723420
2025-10-29,330.45001220703125,335.5,328.75,333.54998779296875,19679000
2025-10-30,329.3500061035156,332.25,325.5,328.0,19800310
2025-10-31,317.75,330.29998779296875,316.6499938964844,329.95001220703125,34241750
2025-11-03,322.6000061035156,323.6000061035156,313.25,316.45001220703125,33549130
2025-11-04,313.5,321.95001220703125,312.29998779296875,321.04998779296875,35402200
2025-11-06,305.6499938964844,311.6499938964844,303.54998779296875,308.5,44725330
2025-11-07,306.1000061035156,309.1000061035156,301.45001220703125,305.95001220703125,26911850
2025-11-10,301.45001220703125,308.54998779296875,300.79998779296875,304.25,33919170
2025-11-11,305.79998779296875,307.75,300.1499938964844,302.95001220703125,35824470
2025-11-12,308.79998779296875,312.95001220703125,307.3500061035156,308.0,43774440
2025-11-13,297.75,309.3500061035156,296.6000061035156,308.6499938964844,63585980
2025-11-14,303.75,305.25,294.75,295.0,37378730
2025-11-17,309.54998779296875,309.8500061035156,300.54998779296875,303.1000061035156,26632680
2025-11-18,306.1499938964844,313.0,304.5,312.0,24986340
2025-11-19,306.6000061035156,308.1000061035156,302.6000061035156,305.0,15532630
2025-11-20,306.8999938964844,308.6499938964844,304.6000061035156,308.5,13522450
2025-11-21,301.95001220703125,305.95001220703125,301.0,304.95001220703125,13729180
2025-11-24,301.0,304.25,295.6000061035156,296.5,42517970
2025-11-25,302.29998779296875,305.95001220703125,300.5,303.0,19304120
2025-11-26,306.8500061035156,307.1499938964844,300.29998779296875,300.29998779296875,14488700
2025-11-27,302.75,308.70001220703125,300.54998779296875,308.0,22604910
2025-11-28,300.1000061035156,304.79998779296875,299.6499938964844,303.0,17678700
2025-12-01,301.5,305.45001220703125,300.25,302.29998779296875,17929620
2025-12-02,300.54998779296875,301.79998779296875,297.0,300.6000061035156,23517460
2025-12-03,297.75,302.95001220703125,296.0,300.6000061035156,18546980
2025-12-04,295.75,298.75,292.54998779296875,297.6000061035156,31947990
2025-12-05,292.3999938964844,299.70001220703125,291.1499938964844,295.0,17762370
2025-12-08,285.25,297.3999938964844,284.1499938964844,290.8999938964844,85127960
2025-12-09,291.70001220703125,292.29998779296875,280.29998779296875,284.54998779296875,27053860
2025-12-10,283.25,293.0,282.0,289.0,20644410
2025-12-11,290.95001220703125,291.8999938964844,283.04998779296875,284.0,21043740
2025-12-12,298.04998779296875,299.0,288.6000061035156,290.1000061035156,27289530
2025-12-15,298.45001220703125,299.54998779296875,295.0,295.0,14755890
2025-12-16,284.45001220703125,298.20001220703125,282.6499938964844,298.20001220703125,58633740
2025-12-17,284.45001220703125,290.5,283.54998779296875,286.25,27154430
2025-12-18,284.75,285.5,281.70001220703125,284.04998779296875,14159700
2025-12-19,286.04998779296875,288.3500061035156,285.25,286.8999938964844,17783840
2025-12-22,286.70001220703125,287.8999938964844,285.20001220703125,286.0,14987450
2025-12-23,284.3500061035156,288.0,284.0,287.04998779296875,12762620
2025-12-24,284.8500061035156,286.0,283.1000061035156,283.5,12973810
2025-12-26,281.75,284.6499938964844,279.70001220703125,281.79998779296875,15744490
2025-12-29,282.8500061035156,286.04998779296875,281.5,281.5,13175250
2025-12-30,277.1000061035156,282.5,275.3500061035156,282.5,37816380
2025-12-31,278.04998779296875,280.3500061035156,275.5,276.0,21964080
2026-01-01,283.79998779296875,285.0,278.54998779296875,278.6000061035156,13427850
2026-01-02,284.1499938964844,287.75,283.25,283.79998779296875,13624790
2026-01-05,281.79998779296875,284.0,279.6000061035156,280.5,19328130
2026-01-06,279.04998779296875,283.54998779296875,276.25,281.79998779296875,29577750
2026-01-07,280.95001220703125,286.29998779296875,276.54998779296875,277.0,38184310
2026-01-08,283.54998779296875,287.3999938964844,279.0,280.54998779296875,38191590
2026-01-09,284.3500061035156,292.8999938964844,281.6499938964844,283.3999938964844,55851760
2026-01-12,285.25,286.25,276.79998779296875,284.3500061035156,28605320
2026-01-13,294.54998779296875,297.29998779296875,289.1499938964844,289.5,50350170
2026-01-14,299.25,299.8999938964844,291.0,292.5,48489260
2026-01-16,287.70001220703125,296.79998779296875,286.79998779296875,294.04998779296875,62836260
2026-01-21,283.5,287.20001220703125,268.79998779296875,269.25,71728250
2026-01-22,275.8999938964844,305.0,275.04998779296875,300.0,154979800
2026-01-23,258.70001220703125,277.0,257.70001220703125,276.95001220703125,85765420
2026-01-27,253.85000610351562,261.1499938964844,250.5,258.04998779296875,106172000
2026-01-28,266.29998779296875,267.20001220703125,252.8000030517578,256.0,82531460
2026-01-29,275.3500061035156,277.1000061035156,263.04998779296875,266.20001220703125,74338760
2026-01-30,273.6000061035156,275.8500061035156,267.6499938964844,272.6499938964844,43752140
2026-02-02,272.6499938964844,276.29998779296875,266.0,266.0,34208460
2026-02-03,279.79998779296875,299.8999938964844,278.1000061035156,294.0,75311760
2026-02-04,294.1499938964844,294.95001220703125,273.04998779296875,279.75,64891130
