date,close,high,low,open,volume
2025-05-19,1827.958740234375,1850.4152358146496,1811.4906434755069,1814.48484288621,86648
2025-05-20,1812.388916015625,1844.1273564644955,1806.5002995122368,1836.542075706329,174876
2025-05-21,1827.2601318359373,1858.20019223367,1806.5003006418087,1827.9587296273328,45927
2025-05-22,1840.534423828125,1847.4211071031475,1816.3812630578448,1827.260212366586,46657
2025-05-23,1879.65869140625,1888.3418212374208,1828.8570821022963,1838.438496151865,99209
2025-05-26,1913.79248046875,1919.2818461232887,1864.088720899393,1893.33211757456,90411
2025-05-27,1933.05517578125,1967.9875020135216,1909.500709768633,1921.0783782159,86236
2025-05-28,1895.7275390625,1970.0834934927543,1884.34955656806,1946.2296797180693,71406
2025-05-29,1875.366943359375,1908.6026063633765,1856.4036799619143,1904.610340384964,135217
2025-05-30,1872.8717041015625,1907.304996822854,1856.20404302526,1871.374604418028,150520
2025-06-02,1964.5941162109373,1986.751143701027,1891.635479678688,1891.635479678688,533317
2025-06-03,1956.80908203125,1989.146459783448,1946.2296018954955,1984.555378422756,80857
2025-06-04,1968.38671875,1981.162018788752,1924.172445537052,1966.1910211656632,40600
2025-06-05,1966.8895263671875,1986.152257802199,1945.1317506134428,1985.154191340992,44213
2025-06-06,1974.3751220703125,2000.1252867714456,1962.3983239459328,1976.1716905226856,67927
2025-06-09,1980.46337890625,1991.1426415835344,1962.897311267456,1983.9566116107824,52492
2025-06-10,1982.1600341796875,1991.1426325218915,1966.1909704602133,1981.2617499786093,56241
2025-06-11,2022.6815185546875,2041.0459662856804,1970.183245695811,1985.95274492699,139045
2025-06-12,2038.9500732421875,2071.886145843693,2001.123328599068,2042.942339234405,163095
2025-06-13,2009.2076416015625,2028.769720584256,1974.1755319087647,2028.769720584256,89482
2025-06-16,2099.931884765625,2148.8371425382084,2008.2095504130448,2019.687314992324,710403
2025-06-17,2082.86474609375,2107.417277866415,2068.592591005636,2095.939513861933,73478
2025-06-18,2074.78076171875,2092.9455239222693,2047.034463311671,2082.8649544512027,52259
2025-06-19,2044.1400146484373,2115.900895670983,2013.599083498212,2074.780606243544,485137
2025-06-20,2062.604248046875,2093.9434374894417,2030.5662171459808,2043.0420479222528,83308
2025-06-23,2088.753662109375,2108.8146529632945,2031.264933081144,2046.0363663131209,86328
2025-06-24,2077.5751953125,2129.8737792089687,2064.1012983962296,2129.8737792089687,52424
2025-06-25,2065.598388671875,2088.454012536389,2047.03425553746,2087.9549793195347,49102
2025-06-26,2068.6923828125,2092.945447461,2050.028588023316,2090.849410346612,46773
2025-06-27,2072.185546875,2135.4631069869374,2016.0942602493028,2079.57138492062,655422
2025-06-30,2155.524169921875,2180.775301089256,2066.297122347028,2072.1856172257867,348609
2025-07-01,2104.523193359375,2170.794713821953,2083.463892001529,2165.8043811465,191721
2025-07-02,2097.13720703125,2108.4154068168127,2030.166971612352,2085.958911359592,101335
2025-07-03,2097.436767578125,2108.8146283074047,2076.07824176401,2097.137298891864,62227
2025-07-04,2104.2236328125,2125.282689582498,2087.955100266953,2105.9202971143745,73897
2025-07-07,2098.13525390625,2121.7893801666223,2079.6710244804867,2097.9356893488743,45358
2025-07-08,2077.77490234375,2114.104425719533,2058.911299166317,2105.9203290984588,50883
2025-07-09,2096.63818359375,2106.3193796134874,2068.8918870099365,2068.8918870099365,76988
2025-07-10,2115.801025390625,2135.862259029311,2104.7226337061497,2113.9047965533086,86029
2025-07-11,2207.423583984375,2245.649578883077,2180.775257715344,2183.769457153855,1709770
2025-07-14,2535.288330078125,2591.778988226108,2212.0147066191853,2224.690101713088,4087689
2025-07-15,2451.650390625,2534.9889412501902,2425.301533164225,2495.166186382948,735560
2025-07-16,2499.657470703125,2530.0984979965747,2446.260914631008,2465.224177535124,571263
2025-07-17,2581.4990234375,2612.9381184455347,2501.753606900426,2502.95123797654,830515
2025-07-18,2616.1318359375,2684.798859211647,2565.030880362057,2584.992210170322,804180
2025-07-21,2618.926513671875,2637.8897772998343,2557.34585894006,2620.9226466853443,205075
2025-07-22,2640.284912109375,2679.309408108009,2617.1298190036005,2624.914786114384,282103
2025-07-23,2681.3056640625,2692.982993430229,2611.540912872583,2644.87623665201,234266
2025-07-24,2626.112548828125,2684.599343702492,2587.886552813085,2683.7009376435567,166197
2025-07-25,2591.18017578125,2638.787898678905,2577.107584456142,2624.9148719183263,122309
2025-07-28,2638.48876953125,2678.810559774278,2579.103811145792,2594.972971465396,236175
2025-07-29,2683.102294921875,2689.7892919231804,2630.00520438646,2644.8762981804925,150556
2025-07-30,2666.234619140625,2724.721410623636,2654.6571945127416,2690.787151297188,141168
2025-07-31,2640.48486328125,2694.779584100887,2603.0573690576266,2634.8955933430893,112764
2025-08-01,2596.07080078125,2643.379054141192,2564.731367323156,2639.885821485163,96658
2025-08-04,2644.177490234375,2673.720110903133,2591.0804039181376,2594.9727655991096,141592
2025-08-05,2632.599853515625,2684.798778121364,2621.9205911244694,2644.8761197106373,65961
2025-08-06,2625.613525390625,2634.8955926894973,2576.309137146368,2630.703762071208,77132
2025-08-07,2594.07470703125,2620.7230335333297,2565.1307788725217,2607.4487005061287,64998
2025-08-08,2582.79638671875,2606.949545875615,2535.0887620689364,2606.949545875615,76076
2025-08-11,2688.39208984375,2709.551051445041,2585.2917690531303,2585.2917690531303,381750
2025-08-12,2750.272216796875,2778.4176440992624,2673.5207547384025,2693.6816498319663,377517
2025-08-13,2762.548095703125,2792.589994035626,2746.379467559292,2768.336929985591,128976
2025-08-14,2705.159423828125,2761.749990980179,2662.941404569221,2761.749990980179,126292
2025-08-18,2783.707275390625,2843.591263299051,2712.744652251712,2757.657643183032,239516
2025-08-19,2817.342041015625,2829.518403046344,2754.6634188387684,2783.9068147362414,118977
2025-08-20,2790.992919921875,2838.500980351585,2779.8146244291684,2815.146322917385,95152
2025-08-21,2805.964111328125,2838.501177283406,2777.219990543666,2793.58818397196,76558
2025-08-22,2800.774169921875,2817.1426067601665,2775.622942798517,2817.1426067601665,49427
2025-08-25,2798.37890625,2843.391559276324,2784.7054439101826,2800.7741683866907,75061
2025-08-26,2796.28271484375,2816.543512444445,2742.1875621690688,2789.5957183849127,119666
2025-08-28,2762.84765625,2790.5939538813923,2730.310834319341,2790.5939538813923,72550
2025-08-29,2788.497802734375,2833.510697832034,2757.3581777194595,2774.9242449938074,91171
2025-09-01,2914.653564453125,2942.299956970456,2798.9775142449,2801.572584537337,490346
2025-09-02,2931.021728515625,2959.2670581074985,2894.39273811526,2914.354067343641,149635
2025-09-03,2921.24072265625,2926.330959241051,2869.4411691057376,2922.338693266643,81690
2025-09-04,2950.484130859375,2973.2400957336504,2875.42957898914,2934.215598218154,133174
2025-09-05,2936.211669921875,2974.7371333844867,2926.330909271369,2974.7371333844867,60837
2025-09-08,2948.288330078125,2968.748692558356,2898.484911069284,2900.3811398805115,54947
2025-09-09,2921.14111328125,2981.923266336896,2899.183650038102,2948.288473648153,85456
2025-09-10,2925.033447265625,2967.3516131311435,2894.3928544027326,2945.29424598016,103551
2025-09-11,2942.2001953125,2949.2865650682534,2904.3735716915794,2932.019965547504,61329
2025-09-12,2971.34375,2998.1916402565744,2949.2863838076487,2954.276716098356,135502
2025-09-15,3033.82275390625,3061.868520602286,2947.589903994636,2971.343935918414,180616
2025-09-16,3057.876220703125,3068.0564503668525,3009.170526303208,3044.102854137573,79545
2025-09-17,3052.286865234375,3062.866467406553,3024.1414391875323,3057.876134998653,55432
2025-09-18,3059.672607421875,3084.424460453772,3029.630709801255,3053.9834337204697,56701
2025-09-19,3036.1181640625,3075.042755909455,3009.769307048912,3059.073692587628,102587
2025-09-22,3027.1357421875,3084.025533583704,3014.260781602108,3036.118340829006,69150
2025-09-23,2967.251708984375,3040.110563594486,2945.793279201945,3040.110563594486,78208
2025-09-24,2876.82666015625,2971.7428777492714,2844.589308507964,2971.7428777492714,103874
2025-09-25,2868.84228515625,2888.304582143852,2832.612665698812,2877.2261900597505,68346
2025-09-26,2861.1572265625,2918.346486540669,2828.620404411657,2869.0420982231817,95074
2025-09-29,2806.36328125,2849.9787362011016,2754.6633906198704,2849.9787362011016,325266
2025-09-30,2821.33447265625,2914.2543189792223,2786.6017092088982,2786.6017092088982,258690
2025-10-01,2881.517822265625,2891.897616155579,2769.7343768784203,2823.5300625035834,211183
2025-10-03,2866.84619140625,2910.26208528106,2840.4973325910405,2894.492829107377,74429
2025-10-06,2916.350341796875,2928.3271399151376,2811.453454143662,2864.450883284405,129448
2025-10-07,2908.565185546875,3024.1413286219827,2893.694092982464,2928.726079003975,200052
2025-10-08,2984.817626953125,3014.160683156159,2908.5652038668422,2908.665107979407,137431
2025-10-09,2945.99267578125,2991.7041676774743,2924.3346826672228,2984.817606677186,59499
2025-10-10,2950.384521484375,2984.2188788642657,2917.0489536932364,2959.9658138240607,75564
2025-10-13,2929.225341796875,3019.05132889483,2899.383250217322,2944.296243766299,222162
2025-10-14,3157.083740234375,3314.9778036069943,3014.160673584859,3040.110401238239,6829454
2025-10-15,3124.84619140625,3211.677973683554,3095.403230749004,3162.8726211123594,655066
2025-10-16,3097.199951171875,3134.3279766829664,3047.09706100534,3123.8482783074155,234392
2025-10-17,3125.10009765625,3216.0,3096.10009765625,3103.300048828125,478299
2025-10-20,3202.300048828125,3230.39990234375,3127.0,3149.0,541292
2025-10-21,3191.10009765625,3248.0,3165.10009765625,3224.0,52729
2025-10-23,3108.300048828125,3202.10009765625,3081.10009765625,3199.300048828125,240666
2025-10-24,3113.39990234375,3124.39990234375,3037.800048828125,3070.300048828125,178404
2025-10-27,3226.0,3240.0,3132.0,3133.89990234375,414428
2025-10-28,3184.39990234375,3224.10009765625,3170.0,3224.10009765625,112048
2025-10-29,3086.39990234375,3150.0,3045.0,3150.0,286556
2025-10-30,3139.39990234375,3165.0,3086.5,3094.800048828125,188551
2025-10-31,3088.39990234375,3156.5,3081.199951171875,3139.39990234375,119388
2025-11-03,3099.10009765625,3159.89990234375,3088.5,3111.300048828125,112898
2025-11-04,3119.60009765625,3149.0,3065.0,3099.10009765625,178488
2025-11-06,3104.39990234375,3168.0,3080.60009765625,3141.89990234375,129581
2025-11-07,3121.5,3137.0,3060.60009765625,3099.0,117075
2025-11-10,3121.300048828125,3150.0,3085.0,3121.5,101638
2025-11-11,3084.89990234375,3139.89990234375,3040.0,3125.0,151685
2025-11-12,3097.699951171875,3110.5,3025.0,3098.89990234375,135318
2025-11-13,3073.800048828125,3095.89990234375,3025.0,3088.10009765625,149866
2025-11-14,3022.300048828125,3084.0,3010.0,3050.0,96541
2025-11-17,3034.89990234375,3062.199951171875,3020.0,3035.0,88492
2025-11-18,2945.60009765625,3049.800048828125,2932.0,3049.800048828125,95073
2025-11-19,2941.5,2965.5,2916.0,2953.0,55567
2025-11-20,2870.39990234375,2949.5,2851.10009765625,2948.0,136417
2025-11-21,2855.89990234375,2897.0,2802.0,2802.0,126021
2025-11-24,2864.800048828125,2880.0,2771.5,2830.89990234375,332035
2025-11-25,2888.800048828125,2899.89990234375,2850.699951171875,2860.0,63159
2025-11-26,2895.60009765625,2933.39990234375,2880.0,2900.89990234375,74283
2025-11-27,2889.60009765625,2910.0,2864.0,2900.0,42841
2025-11-28,2888.89990234375,2899.0,2854.10009765625,2880.0,56697
2025-12-01,2924.89990234375,2943.0,2901.5,2923.199951171875,119486
2025-12-02,2924.800048828125,2933.199951171875,2885.10009765625,2924.89990234375,58419
2025-12-03,2909.0,2932.699951171875,2889.300048828125,2930.0,40893
2025-12-04,2934.199951171875,2943.300048828125,2890.0,2920.10009765625,62744
2025-12-05,2897.89990234375,2929.0,2878.0,2918.0,51411
2025-12-08,2839.5,2910.0,2800.0,2897.89990234375,283111
2025-12-09,2868.0,2883.800048828125,2793.0,2820.0,2822994
2025-12-10,2869.60009765625,2915.0,2854.0,2882.0,419109
2025-12-11,2884.5,2929.89990234375,2868.0,2870.0,429405
2025-12-12,2939.0,2950.0,2882.0,2909.800048828125,375152
2025-12-15,2981.300048828125,2997.800048828125,2924.89990234375,2942.10009765625,240708
2025-12-16,2992.39990234375,3013.0,2960.10009765625,2980.0,245470
2025-12-17,2989.60009765625,3009.89990234375,2975.0,2997.89990234375,199131
2025-12-18,2990.39990234375,3002.800048828125,2972.699951171875,2993.10009765625,235468
2025-12-19,3003.199951171875,3034.199951171875,2971.699951171875,3002.0,419182
2025-12-22,2998.699951171875,3022.89990234375,2972.60009765625,2981.0,219418
2025-12-23,3030.5,3050.0,2980.0,2980.0,288928
2025-12-24,3062.5,3085.0,3024.89990234375,3030.0,126386
2025-12-26,3033.5,3108.89990234375,3012.5,3070.0,314680
2025-12-29,3081.699951171875,3116.800048828125,3033.5,3051.89990234375,369827
2025-12-30,3091.89990234375,3137.0,3041.60009765625,3085.60009765625,711830
2025-12-31,3112.39990234375,3135.0,3078.89990234375,3093.0,233120
2026-01-01,3094.89990234375,3103.60009765625,3062.0,3103.0,265253
2026-01-02,3079.39990234375,3107.5,3055.0,3074.0,149134
2026-01-05,3123.60009765625,3145.0,3082.60009765625,3099.0,154296
2026-01-06,3149.199951171875,3170.0,3101.0,3105.60009765625,183406
2026-01-07,3166.10009765625,3180.5,3150.0,3150.0,182284
2026-01-08,3142.300048828125,3188.0,3130.0,3188.0,183231
2026-01-09,3145.39990234375,3155.0,3102.10009765625,3139.60009765625,214935
2026-01-12,3131.699951171875,3163.5,3078.0,3149.89990234375,391470
2026-01-13,3152.199951171875,3205.5,3024.39990234375,3129.800048828125,633595
2026-01-14,3084.199951171875,3149.0,3061.199951171875,3135.0,236135
2026-01-16,3092.199951171875,3140.0,3055.0,3084.199951171875,175899
2026-01-23,2959.39990234375,3039.0,2936.89990234375,3039.0,474666
2026-01-27,2900.699951171875,2949.39990234375,2707.699951171875,2921.699951171875,686816
2026-01-28,2879.5,2925.0,2770.0,2900.699951171875,426370
2026-01-29,2928.39990234375,2944.0,2862.39990234375,2893.800048828125,202622
2026-01-30,2885.39990234375,2904.699951171875,2815.89990234375,2904.699951171875,316738
2026-02-02,2871.10009765625,2892.0,2827.0,2879.5,194360
2026-02-03,2951.699951171875,2973.5,2893.0,2950.0,165912
2026-02-04,2955.800048828125,2976.89990234375,2921.0,2950.0,141649
2026-02-05,2943.60009765625,2979.60009765625,2925.10009765625,2955.800048828125,133796
2026-02-06,2951.39990234375,2973.300048828125,2907.39990234375,2943.60009765625,125654
